B,10,41,81
B,10,42,50
B,10,43,64
B,10,44,79
B,10,45,70
B,10,46,23
B,10,47,85
B,10,48,34
B,10,49,51
B,10,50,1
B,10,51,23
B,10,52,34
B,10,53,60
B,10,54,55
B,10,55,76
B,10,56,35
B,10,57,63
B,10,58,26
B,10,59,2
B,10,60,69
B,10,61,61
B,10,62,25
B,10,63,54
B,10,64,41
B,10,65,9
B,10,66,83
B,10,67,94
B,10,68,42
B,10,69,51
B,10,70,80
B,10,71,54
B,10,72,22
B,10,73,14
B,10,74,16
B,10,75,72
B,10,76,15
B,10,77,66
B,10,78,14
B,10,79,54
B,10,80,18
B,10,81,68
B,10,82,95
B,10,83,14
B,10,84,53
B,10,85,23
B,10,86,76
B,10,87,19
B,10,88,75
B,10,89,92
B,10,90,52
B,10,91,55
B,10,92,45
B,10,93,62
B,10,94,87
B,10,95,49
B,10,96,27
B,10,97,71
B,10,98,95
B,10,99,55
B,11,0,26
B,11,1,66
B,11,2,88
B,11,3,92
B,11,4,30
B,11,5,36
B,11,6,59
B,11,7,20
B,11,8,95
B,11,9,53
B,11,10,80
B,11,11,4
B,11,12,48
B,11,13,86
B,11,14,17
B,11,15,13
B,11,16,37
B,11,17,30
B,11,18,84
B,11,19,29
B,11,20,77
B,11,21,31
B,11,22,32
B,11,23,62
B,11,24,51
B,11,25,76
B,11,26,22
B,11,27,89
B,11,28,73
B,11,29,24
B,11,30,86
B,11,31,0
B,11,32,45
B,11,33,27
B,11,34,36
B,11,35,99
B,11,36,88
B,11,37,93
B,11,38,89
B,11,39,99
B,11,40,95
B,11,41,15
B,11,42,65
B,11,43,75
B,11,44,46
B,11,45,50
B,11,46,57
B,11,47,72
B,11,48,90
B,11,49,51
B,11,50,63
B,11,51,11
B,11,52,2
B,11,53,28
B,11,54,1
B,11,55,97
B,11,56,49
B,11,57,6
B,11,58,11
B,11,59,55
B,11,60,11
B,11,61,0
B,11,62,11
B,11,63,58
B,11,64,64
B,11,65,53
B,11,66,64
B,11,67,87
B,11,68,87
B,11,69,42
B,11,70,66
B,11,71,51
B,11,72,34
B,11,73,96
B,11,74,2
B,11,75,9
B,11,76,49
B,11,77,21
B,11,78,2
B,11,79,53
B,11,80,33
B,11,81,82
B,11,82,82
B,11,83,21
B,11,84,45
B,11,85,32
B,11,86,38
B,11,87,21
B,11,88,72
B,11,89,53
B,11,90,65
B,11,91,12
B,11,92,19
B,11,93,46
B,11,94,60
B,11,95,4
B,11,96,2
B,11,97,31
B,11,98,14
B,11,99,0
B,12,0,42
B,12,1,10
B,12,2,37
B,12,3,39
B,12,4,41
B,12,5,50
B,12,6,87
B,12,7,27
B,12,8,12
B,12,9,47
B,12,10,76
B,12,11,45
B,12,12,97
B,12,13,45
B,12,14,32
B,12,15,41
B,12,16,12
B,12,17,70
B,12,18,69
B,12,19,58
B,12,20,40
B,12,21,12
B,12,22,30
B,12,23,83
B,12,24,9
B,12,25,66
B,12,26,46
B,12,27,26
B,12,28,91
B,12,29,61
B,12,30,55
B,12,31,67
B,12,32,69
B,12,33,22
B,12,34,71
B,12,35,98
B,12,36,96
B,12,37,61
B,12,38,96
B,12,39,95
B,12,40,98
B,12,41,42
B,12,42,37
B,12,43,60
B,12,44,44
B,12,45,88
B,12,46,85
B,12,47,15
B,12,48,44
B,12,49,30
B,12,50,16
B,12,51,69
B,12,52,57
B,12,53,10
B,12,54,60
B,12,55,73
B,12,56,32
B,12,57,57
B,12,58,97
B,12,59,42
B,12,60,13
B,12,61,75
B,12,62,90
B,12,63,10
B,12,64,73
B,12,65,69
B,12,66,61
B,12,67,3
B,12,68,66
B,12,69,36
B,12,70,11
B,12,71,79
B,12,72,37
B,12,73,51
B,12,74,50
B,12,75,30
B,12,76,1
B,12,77,46
B,12,78,43
B,12,79,0
B,12,80,35
B,12,81,38
B,12,82,85
B,12,83,77
B,12,84,53
B,12,85,49
B,12,86,41
B,12,87,81
B,12,88,97
B,12,89,41
B,12,90,17
B,12,91,65
B,12,92,33
B,12,93,32
B,12,94,73
B,12,95,13
B,12,96,32
B,12,97,99
B,12,98,49
B,12,99,95
B,13,0,24
B,13,1,70
B,13,2,36
B,13,3,1
B,13,4,45
B,13,5,9
B,13,6,77
B,13,7,95
B,13,8,96
B,13,9,37
B,13,10,82
B,13,11,11
B,13,12,63
B,13,13,68
B,13,14,75
B,13,15,96
B,13,16,27
B,13,17,59
B,13,18,98
B,13,19,23
B,13,20,30
B,13,21,51
B,13,22,49
B,13,23,15
B,13,24,62
B,13,25,35
B,13,26,37
B,13,27,44
B,13,28,19
B,13,29,84
B,13,30,85
B,13,31,23
B,13,32,9
B,13,33,30
B,13,34,21
B,13,35,35
B,13,36,67
B,13,37,96
B,13,38,54
B,13,39,72
B,13,40,88
B,13,41,83
B,13,42,99
B,13,43,98
B,13,44,87
B,13,45,42
B,13,46,86
B,13,47,18
B,13,48,28
B,13,49,25
B,13,50,84
B,13,51,80
B,13,52,72
B,13,53,36
B,13,54,82
B,13,55,18
B,13,56,25
B,13,57,97
B,13,58,8
B,13,59,31
B,13,60,11
B,13,61,80
B,13,62,86
B,13,63,20
B,13,64,41
B,13,65,31
B,13,66,23
B,13,67,79
B,13,68,23
B,13,69,66
B,13,70,42
B,13,71,12
B,13,72,28
B,13,73,77
B,13,74,17
B,13,75,90
B,13,76,97
B,13,77,23
B,13,78,59
B,13,79,82
B,13,80,99
B,13,81,66
B,13,82,66
B,13,83,41
B,13,84,41
B,13,85,74
B,13,86,80
B,13,87,64
B,13,88,89
B,13,89,83
B,13,90,77
B,13,91,26
B,13,92,62
B,13,93,22
B,13,94,63
B,13,95,62
B,13,96,42
B,13,97,92
B,13,98,85
B,13,99,53
B,14,0,32
B,14,1,19
B,14,2,94
B,14,3,30
B,14,4,52
B,14,5,45
B,14,6,31
B,14,7,41
B,14,8,74
B,14,9,20
B,14,10,96
B,14,11,4
B,14,12,3
B,14,13,91
B,14,14,87
B,14,15,18
B,14,16,4
B,14,17,90
B,14,18,32
B,14,19,89
B,14,20,32
B,14,21,97
B,14,22,54
B,14,23,97
B,14,24,56
B,14,25,74
B,14,26,23
B,14,27,86
B,14,28,74
B,14,29,22
B,14,30,17
B,14,31,95
B,14,32,74
B,14,33,79
B,14,34,20
B,14,35,3
B,14,36,57
B,14,37,77
B,14,38,40
B,14,39,91
B,14,40,26
B,14,41,91
B,14,42,70
B,14,43,45
B,14,44,53
B,14,45,52
B,14,46,43
B,14,47,34
B,14,48,19
B,14,49,17
B,14,50,60
B,14,51,65
B,14,52,54
B,14,53,65
B,14,54,38
B,14,55,64
B,14,56,1
B,14,57,97
B,14,58,56
B,14,59,16
B,14,60,76
B,14,61,68
B,14,62,29
B,14,63,1
B,14,64,81
B,14,65,23
B,14,66,31
B,14,67,78
B,14,68,60
B,14,69,33
B,14,70,18
B,14,71,58
B,14,72,33
B,14,73,65
B,14,74,26
B,14,75,49
B,14,76,89
B,14,77,45
B,14,78,92
B,14,79,56
B,14,80,10
B,14,81,38
B,14,82,36
B,14,83,44
B,14,84,19
B,14,85,43
B,14,86,65
B,14,87,96
B,14,88,70
B,14,89,34
B,14,90,77
B,14,91,72
B,14,92,34
B,14,93,64
B,14,94,66
B,14,95,73
B,14,96,0
B,14,97,32
B,14,98,3
B,14,99,78
B,15,0,94
B,15,1,71
B,15,2,93
B,15,3,30
B,15,4,14
B,15,5,14
B,15,6,0
B,15,7,92
B,15,8,93
B,15,9,53
B,15,10,47
B,15,11,72
B,15,12,20
B,15,13,49
B,15,14,47
B,15,15,85
B,15,16,30
B,15,17,78
B,15,18,29
B,15,19,97
B,15,20,64
B,15,21,43
B,15,22,47
B,15,23,97
B,15,24,58
B,15,25,51
B,15,26,25
B,15,27,93
B,15,28,45
B,15,29,27
B,15,30,44
B,15,31,66
B,15,32,48
B,15,33,58
B,15,34,97
B,15,35,85
B,15,36,17
B,15,37,57
B,15,38,76
B,15,39,91
B,15,40,30
B,15,41,66
B,15,42,27
B,15,43,45
B,15,44,97
B,15,45,79
B,15,46,27
B,15,47,18
B,15,48,2
B,15,49,31
B,15,50,25
B,15,51,8
B,15,52,48
B,15,53,3
B,15,54,32
B,15,55,50
B,15,56,45
B,15,57,91
B,15,58,51
B,15,59,14
B,15,60,8
B,15,61,79
B,15,62,16
B,15,63,2
B,15,64,79
B,15,65,93
B,15,66,30
B,15,67,39
B,15,68,97
B,15,69,11
B,15,70,67
B,15,71,26
B,15,72,71
B,15,73,98
B,15,74,50
B,15,75,3
B,15,76,99
B,15,77,59
B,15,78,87
B,15,79,48
B,15,80,81
B,15,81,10
B,15,82,84
B,15,83,74
B,15,84,71
B,15,85,41
B,15,86,67
B,15,87,22
B,15,88,69
B,15,89,38
B,15,90,55
B,15,91,67
B,15,92,71
B,15,93,60
B,15,94,6
B,15,95,49
B,15,96,92
B,15,97,12
B,15,98,98
B,15,99,10
B,16,0,89
B,16,1,32
B,16,2,75
B,16,3,61
B,16,4,55
B,16,5,67
B,16,6,52
B,16,7,85
B,16,8,77
B,16,9,73
B,16,10,50
B,16,11,22
B,16,12,49
B,16,13,29
B,16,14,90
B,16,15,18
B,16,16,75
B,16,17,76
B,16,18,14
B,16,19,9
B,16,20,68
B,16,21,12
B,16,22,45
B,16,23,0
B,16,24,27
B,16,25,87
B,16,26,81
B,16,27,49
B,16,28,13
B,16,29,3
B,16,30,84
B,16,31,81
B,16,32,70
B,16,33,51
B,16,34,4
B,16,35,1
B,16,36,20
B,16,37,97
B,16,38,9
B,16,39,45
B,16,40,44
B,16,41,7
B,16,42,3
B,16,43,7
B,16,44,53
B,16,45,6
B,16,46,99
B,16,47,88
B,16,48,40
B,16,49,67
B,16,50,64
B,16,51,30
B,16,52,13
B,16,53,80
B,16,54,7
B,16,55,43
B,16,56,25
B,16,57,4
B,16,58,62
B,16,59,34
B,16,60,27
B,16,61,18
B,16,62,78
B,16,63,25
B,16,64,4
B,16,65,89
B,16,66,47
B,16,67,28
B,16,68,67
B,16,69,43
B,16,70,75
B,16,71,48
B,16,72,34
B,16,73,62
B,16,74,20
B,16,75,76
B,16,76,47
B,16,77,55
B,16,78,45
B,16,79,68
B,16,80,38
B,16,81,2
B,16,82,45
B,16,83,15
B,16,84,54
B,16,85,83
B,16,86,70
B,16,87,52
B,16,88,50
B,16,89,83
B,16,90,87
B,16,91,81
B,16,92,79
B,16,93,70
B,16,94,60
B,16,95,6
B,16,96,64
B,16,97,10
B,16,98,67
B,16,99,26
B,17,0,52
B,17,1,0
B,17,2,0
B,17,3,54
B,17,4,64
B,17,5,63
B,17,6,6
B,17,7,98
B,17,8,50
B,17,9,63
B,17,10,39
B,17,11,94
B,17,12,16
B,17,13,47
B,17,14,95
B,17,15,44
B,17,16,25
B,17,17,97
B,17,18,38
B,17,19,84
B,17,20,9
B,17,21,55
B,17,22,26
B,17,23,63
B,17,24,99
B,17,25,23
B,17,26,84
B,17,27,34
B,17,28,25
B,17,29,64
B,17,30,57
B,17,31,29
B,17,32,78
B,17,33,88
B,17,34,64
B,17,35,64
B,17,36,36
B,17,37,65
B,17,38,74
B,17,39,35
B,17,40,35
B,17,41,37
B,17,42,75
B,17,43,46
B,17,44,71
B,17,45,56
B,17,46,12
B,17,47,63
B,17,48,47
B,17,49,59
B,17,50,30
B,17,51,3
B,17,52,75
B,17,53,83
B,17,54,81
B,17,55,61
B,17,56,17
B,17,57,14
B,17,58,50
B,17,59,45
B,17,60,45
B,17,61,38
B,17,62,17
B,17,63,80
B,17,64,1
B,17,65,12
B,17,66,90
B,17,67,50
B,17,68,14
B,17,69,67
B,17,70,12
B,17,71,42
B,17,72,12
B,17,73,91
B,17,74,70
B,17,75,96
B,17,76,40
B,17,77,76
B,17,78,31
B,17,79,95
B,17,80,94
B,17,81,40
B,17,82,57
B,17,83,35
B,17,84,42
B,17,85,95
B,17,86,13
B,17,87,91
B,17,88,58
B,17,89,15
B,17,90,10
B,17,91,77
B,17,92,45
B,17,93,19
B,17,94,74
B,17,95,37
B,17,96,78
B,17,97,10
B,17,98,5
B,17,99,35
B,18,0,74
B,18,1,40
B,18,2,58
B,18,3,43
B,18,4,93
B,18,5,80
B,18,6,58
B,18,7,29
B,18,8,10
B,18,9,73
B,18,10,64
B,18,11,42
B,18,12,71
B,18,13,99
B,18,14,4
B,18,15,15
B,18,16,99
B,18,17,6
B,18,18,63
B,18,19,39
B,18,20,30
B,18,21,84
B,18,22,5
B,18,23,45
B,18,24,88
B,18,25,40
B,18,26,34
B,18,27,34
B,18,28,88
B,18,29,65
B,18,30,79
B,18,31,69
B,18,32,43
B,18,33,39
B,18,34,48
B,18,35,73
B,18,36,5
B,18,37,84
B,18,38,66
B,18,39,22
B,18,40,99
B,18,41,45
B,18,42,88
B,18,43,69
B,18,44,65
B,18,45,13
B,18,46,78
B,18,47,95
B,18,48,21
B,18,49,60
B,18,50,16
B,18,51,19
B,18,52,57
B,18,53,16
B,18,54,47
B,18,55,78
B,18,56,10
B,18,57,28
B,18,58,56
B,18,59,85
B,18,60,70
B,18,61,25
B,18,62,52
B,18,63,30
B,18,64,79
B,18,65,7
B,18,66,71
B,18,67,51
B,18,68,18
B,18,69,58
B,18,70,41
B,18,71,76
B,18,72,26
B,18,73,64
B,18,74,34
B,18,75,98
B,18,76,2
B,18,77,87
B,18,78,19
B,18,79,72
B,18,80,67
B,18,81,8
B,18,82,94
B,18,83,85
B,18,84,80
B,18,85,5
B,18,86,13
B,18,87,12
B,18,88,64
B,18,89,66
B,18,90,66
B,18,91,6
B,18,92,85
B,18,93,71
B,18,94,51
B,18,95,13
B,18,96,97
B,18,97,23
B,18,98,63
B,18,99,9
B,19,0,76
B,19,1,80
B,19,2,89
B,19,3,15
B,19,4,15
B,19,5,96
B,19,6,59
B,19,7,25
B,19,8,8
B,19,9,8
B,19,10,72
B,19,11,49
B,19,12,60
B,19,13,3
B,19,14,55
B,19,15,48
B,19,16,97
B,19,17,2
B,19,18,66
B,19,19,19
B,19,20,90
B,19,21,19
B,19,22,82
B,19,23,45
B,19,24,43
B,19,25,23
B,19,26,94
B,19,27,88
B,19,28,39
B,19,29,90
B,19,30,27
B,19,31,92
B,19,32,15
B,19,33,89
B,19,34,54
B,19,35,41
B,19,36,70
B,19,37,88
B,19,38,92
B,19,39,5
B,19,40,74
B,19,41,16
B,19,42,35
B,19,43,8
B,19,44,78
B,19,45,4
B,19,46,54
B,19,47,19
B,19,48,66
B,19,49,9
B,19,50,76
B,19,51,40
B,19,52,4
B,19,53,33
B,19,54,77
B,19,55,33
B,19,56,88
B,19,57,26
B,19,58,50
B,19,59,82
B,19,60,76
B,19,61,98
B,19,62,7
B,19,63,61
B,19,64,31
B,19,65,69
B,19,66,61
B,19,67,47
B,19,68,3
B,19,69,90
B,19,70,33
B,19,71,41
B,19,72,5
B,19,73,77
B,19,74,59
B,19,75,78
B,19,76,67
B,19,77,53
B,19,78,78
B,19,79,57
B,19,80,73
B,19,81,98
B,19,82,35
B,19,83,48
B,19,84,70
B,19,85,40
B,19,86,93
B,19,87,37
B,19,88,89
B,19,89,26
B,19,90,65
B,19,91,78
B,19,92,47
B,19,93,46
B,19,94,68
B,19,95,19
B,19,96,79
B,19,97,47
B,19,98,45
B,19,99,54
B,20,0,45
B,20,1,6
B,20,2,7
B,20,3,81
B,20,4,84
B,20,5,69
B,20,6,16
B,20,7,91
B,20,8,57
B,20,9,41
B,20,10,19
B,20,11,92
B,20,12,85
B,20,13,23
B,20,14,98
B,20,15,13
B,20,16,74
B,20,17,33
B,20,18,61
B,20,19,33
B,20,20,67
B,20,21,46
B,20,22,9
B,20,23,87
B,20,24,43
B,20,25,39
B,20,26,88
B,20,27,12
B,20,28,57
B,20,29,16
B,20,30,1
B,20,31,44
B,20,32,48
B,20,33,1
B,20,34,22
B,20,35,43
B,20,36,24
B,20,37,39
B,20,38,89
B,20,39,98
B,20,40,68
B,20,41,71
B,20,42,31
B,20,43,61
B,20,44,72
B,20,45,32
B,20,46,18
B,20,47,86
B,20,48,98
B,20,49,5
B,20,50,7
B,20,51,40
B,20,52,91
B,20,53,43
B,20,54,90
B,20,55,83
B,20,56,25
B,20,57,42
B,20,58,29
B,20,59,10
B,20,60,43
B,20,61,64
B,20,62,80
B,20,63,82
B,20,64,64
B,20,65,8
B,20,66,1
B,20,67,10
B,20,68,94
B,20,69,0
B,20,70,23
B,20,71,57
B,20,72,59
B,20,73,45
B,20,74,44
B,20,75,89
B,20,76,55
B,20,77,32
B,20,78,57
B,20,79,41
B,20,80,80
B,20,81,29
B,20,82,64
B,20,83,56
B,20,84,59
B,20,85,98
B,20,86,22
B,20,87,34
B,20,88,99
B,20,89,41
B,20,90,84
B,20,91,82
B,20,92,54
B,20,93,46
B,20,94,18
B,20,95,84
B,20,96,27
B,20,97,60
B,20,98,30
B,20,99,0
B,21,0,74
B,21,1,61
B,21,2,30
B,21,3,46
B,21,4,80
B,21,5,44
B,21,6,53
B,21,7,90
B,21,8,66
B,21,9,81
B,21,10,72
B,21,11,65
B,21,12,58
B,21,13,65
B,21,14,85
B,21,15,98
B,21,16,35
B,21,17,71
B,21,18,81
B,21,19,90
B,21,20,88
B,21,21,20
B,21,22,27
B,21,23,5
B,21,24,24
B,21,25,14
B,21,26,29
B,21,27,79
B,21,28,71
B,21,29,99
B,21,30,40
B,21,31,19
B,21,32,35
B,21,33,84
B,21,34,46
B,21,35,79
B,21,36,74
B,21,37,97
B,21,38,13
B,21,39,84
B,21,40,42
B,21,41,57
B,21,42,95
B,21,43,31
B,21,44,66
B,21,45,40
B,21,46,22
B,21,47,66
B,21,48,99
B,21,49,20
B,21,50,6
B,21,51,11
B,21,52,18
B,21,53,45
B,21,54,32
B,21,55,13
B,21,56,41
B,21,57,26
B,21,58,70
B,21,59,61
B,21,60,42
B,21,61,45
B,21,62,36
B,21,63,98
B,21,64,5
B,21,65,13
B,21,66,12
B,21,67,8
B,21,68,89
B,21,69,75
B,21,70,24
B,21,71,32
B,21,72,33
B,21,73,33
B,21,74,5
B,21,75,5
B,21,76,25
B,21,77,66
B,21,78,53
B,21,79,6
B,21,80,13
B,21,81,31
B,21,82,24
B,21,83,45
B,21,84,4
B,21,85,43
B,21,86,73
B,21,87,10
B,21,88,21
B,21,89,94
B,21,90,10
B,21,91,5
B,21,92,64
B,21,93,55
B,21,94,74
B,21,95,48
B,21,96,3
B,21,97,5
B,21,98,58
B,21,99,97
B,22,0,30
B,22,1,71
B,22,2,82
B,22,3,32
B,22,4,19
B,22,5,70
B,22,6,26
B,22,7,57
B,22,8,50
B,22,9,26
B,22,10,87
B,22,11,53
B,22,12,97
B,22,13,67
B,22,14,52
B,22,15,75
B,22,16,2
B,22,17,23
B,22,18,4
B,22,19,21
B,22,20,64
B,22,21,49
B,22,22,74
B,22,23,26
B,22,24,91
B,22,25,45
B,22,26,48
B,22,27,16
B,22,28,65
B,22,29,7
B,22,30,69
B,22,31,54
B,22,32,63
B,22,33,27
B,22,34,31
B,22,35,10
B,22,36,72
B,22,37,24
B,22,38,83
B,22,39,15
B,22,40,25
B,22,41,90
B,22,42,47
B,22,43,43
B,22,44,64
B,22,45,37
B,22,46,49
B,22,47,74
B,22,48,24
B,22,49,4
B,22,50,35
B,22,51,3
B,22,52,82
B,22,53,65
B,22,54,85
B,22,55,94
B,22,56,6
B,22,57,25
B,22,58,90
B,22,59,88
B,22,60,33
B,22,61,2
B,22,62,76
B,22,63,31
B,22,64,12
B,22,65,53
B,22,66,21
B,22,67,37
B,22,68,86
B,22,69,51
B,22,70,26
B,22,71,79
B,22,72,91
B,22,73,55
B,22,74,53
B,22,75,20
B,22,76,50
B,22,77,30
B,22,78,65
B,22,79,47
B,22,80,3
B,22,81,83
B,22,82,60
B,22,83,98
B,22,84,70
B,22,85,41
B,22,86,7
B,22,87,16
B,22,88,9
B,22,89,4
B,22,90,50
B,22,91,95
B,22,92,9
B,22,93,8
B,22,94,24
B,22,95,41
B,22,96,27
B,22,97,21
B,22,98,88
B,22,99,8
B,23,0,19
B,23,1,22
B,23,2,16
B,23,3,23
B,23,4,22
B,23,5,99
B,23,6,82
B,23,7,85
B,23,8,55
B,23,9,54
B,23,10,77
B,23,11,16
B,23,12,92
B,23,13,67
B,23,14,19
B,23,15,58
B,23,16,69
B,23,17,70
B,23,18,29
B,23,19,86
B,23,20,8
B,23,21,21
B,23,22,57
B,23,23,42
B,23,24,75
B,23,25,40
B,23,26,99
B,23,27,47
B,23,28,67
B,23,29,29
B,23,30,9
B,23,31,8
B,23,32,78
B,23,33,37
B,23,34,1
B,23,35,18
B,23,36,26
B,23,37,77
B,23,38,88
B,23,39,20
B,23,40,97
B,23,41,36
B,23,42,74
B,23,43,60
B,23,44,28
B,23,45,49
B,23,46,16
B,23,47,18
B,23,48,21
B,23,49,2
B,23,50,27
B,23,51,32
B,23,52,61
B,23,53,44
B,23,54,81
B,23,55,80
B,23,56,31
B,23,57,62
B,23,58,11
B,23,59,22
B,23,60,47
B,23,61,94
B,23,62,78
B,23,63,76
B,23,64,51
B,23,65,95
B,23,66,0
B,23,67,73
B,23,68,99
B,23,69,66
B,23,70,81
B,23,71,80
B,23,72,19
B,23,73,95
B,23,74,42
B,23,75,82
B,23,76,45
B,23,77,36
B,23,78,31
B,23,79,56
B,23,80,78
B,23,81,57
B,23,82,43
B,23,83,40
B,23,84,17
B,23,85,21
B,23,86,9
B,23,87,75
B,23,88,9
B,23,89,78
B,23,90,2
B,23,91,58
B,23,92,75
B,23,93,66
B,23,94,50
B,23,95,62
B,23,96,48
B,23,97,54
B,23,98,61
B,23,99,29
B,24,0,95
B,24,1,38
B,24,2,66
B,24,3,82
B,24,4,47
B,24,5,67
B,24,6,6
B,24,7,40
B,24,8,29
B,24,9,67
B,24,10,64
B,24,11,35
B,24,12,46
B,24,13,74
B,24,14,71
B,24,15,13
B,24,16,93
B,24,17,48
B,24,18,5
B,24,19,88
B,24,20,84
B,24,21,13
B,24,22,54
B,24,23,4
B,24,24,26
B,24,25,40
B,24,26,2
B,24,27,98
B,24,28,59
B,24,29,37
B,24,30,74
B,24,31,4
B,24,32,84
B,24,33,25
B,24,34,48
B,24,35,75
B,24,36,45
B,24,37,13
B,24,38,40
B,24,39,62
B,24,40,23
B,24,41,0
B,24,42,10
B,24,43,63
B,24,44,66
B,24,45,31
B,24,46,95
B,24,47,93
B,24,48,53
B,24,49,18
B,24,50,11
B,24,51,62
B,24,52,67
B,24,53,20
B,24,54,54
B,24,55,38
B,24,56,4
B,24,57,59
B,24,58,24
B,24,59,41
B,24,60,48
B,24,61,6
B,24,62,27
B,24,63,29
B,24,64,82
B,24,65,59
B,24,66,73
B,24,67,14
B,24,68,11
B,24,69,74
B,24,70,57
B,24,71,41
B,24,72,50
B,24,73,38
B,24,74,52
B,24,75,23
B,24,76,16
B,24,77,60
B,24,78,57
B,24,79,59
B,24,80,64
B,24,81,9
B,24,82,84
B,24,83,94
B,24,84,95
B,24,85,48
B,24,86,40
B,24,87,91
B,24,88,10
B,24,89,73
B,24,90,87
B,24,91,62
B,24,92,26
B,24,93,84
B,24,94,8
B,24,95,31
B,24,96,8
B,24,97,90
B,24,98,59
B,24,99,80
B,25,0,35
B,25,1,2
B,25,2,64
B,25,3,63
B,25,4,70
B,25,5,25
B,25,6,2
B,25,7,78
B,25,8,11
B,25,9,72
B,25,10,48
B,25,11,92
B,25,12,43
B,25,13,56
B,25,14,75
B,25,15,49
B,25,16,73
B,25,17,79
B,25,18,98
B,25,19,64
B,25,20,13
B,25,21,20
B,25,22,83
B,25,23,36
B,25,24,18
B,25,25,33
B,25,26,29
B,25,27,39
B,25,28,50
B,25,29,38
B,25,30,76
B,25,31,34
B,25,32,43
B,25,33,24
B,25,34,81
B,25,35,70
B,25,36,78
B,25,37,38
B,25,38,24
B,25,39,74
B,25,40,65
B,25,41,94
B,25,42,37
B,25,43,31
B,25,44,11
B,25,45,14
B,25,46,2
B,25,47,30
B,25,48,64
B,25,49,86
B,25,50,62
B,25,51,84
B,25,52,57
B,25,53,22
B,25,54,86
B,25,55,24
B,25,56,2
B,25,57,42
B,25,58,13
B,25,59,11
B,25,60,79
B,25,61,76
B,25,62,0
B,25,63,16
B,25,64,58
B,25,65,32
B,25,66,60
B,25,67,25
B,25,68,66
B,25,69,41
B,25,70,16
B,25,71,15
B,25,72,2
B,25,73,7
B,25,74,40
B,25,75,14
B,25,76,34
B,25,77,97
B,25,78,98
B,25,79,95
B,25,80,75
B,25,81,52
B,25,82,65
B,25,83,7
B,25,84,83
B,25,85,13
B,25,86,98
B,25,87,4
B,25,88,90
B,25,89,82
B,25,90,57
B,25,91,91
B,25,92,35
B,25,93,78
B,25,94,79
B,25,95,25
B,25,96,56
B,25,97,3
B,25,98,31
B,25,99,55
B,26,0,3
B,26,1,6
B,26,2,88
B,26,3,0
B,26,4,16
B,26,5,3
B,26,6,70
B,26,7,40
B,26,8,11
B,26,9,29
B,26,10,44
B,26,11,17
B,26,12,29
B,26,13,23
B,26,14,82
B,26,15,67
B,26,16,45
B,26,17,7
B,26,18,21
B,26,19,0
B,26,20,91
B,26,21,69
B,26,22,66
B,26,23,73
B,26,24,36
B,26,25,70
B,26,26,42
B,26,27,2
B,26,28,18
B,26,29,52
B,26,30,91
B,26,31,32
B,26,32,73
B,26,33,84
B,26,34,80
B,26,35,19
B,26,36,77
B,26,37,28
B,26,38,99
B,26,39,1
B,26,40,45
B,26,41,76
B,26,42,71
B,26,43,57
B,26,44,31
B,26,45,70
B,26,46,80
B,26,47,78
B,26,48,85
B,26,49,49
B,26,50,21
B,26,51,68
B,26,52,95
B,26,53,63
B,26,54,26
B,26,55,33
B,26,56,79
B,26,57,59
B,26,58,34
B,26,59,45
B,26,60,67
B,26,61,9
B,26,62,48
B,26,63,28
B,26,64,86
B,26,65,78
B,26,66,37
B,26,67,76
B,26,68,6
B,26,69,26
B,26,70,74
B,26,71,24
B,26,72,11
B,26,73,79
B,26,74,32
B,26,75,38
B,26,76,87
B,26,77,13
B,26,78,78
B,26,79,45
B,26,80,90
B,26,81,40
B,26,82,4
B,26,83,25
B,26,84,62
B,26,85,25
B,26,86,63
B,26,87,14
B,26,88,8
B,26,89,41
B,26,90,29
B,26,91,45
B,26,92,91
B,26,93,32
B,26,94,97
B,26,95,25
B,26,96,60
B,26,97,73
B,26,98,1
B,26,99,9
B,27,0,35
B,27,1,30
B,27,2,91
B,27,3,4
B,27,4,51
B,27,5,14
B,27,6,54
B,27,7,22
B,27,8,24
B,27,9,89
B,27,10,70
B,27,11,52
B,27,12,59
B,27,13,37
B,27,14,6
B,27,15,89
B,27,16,86
B,27,17,49
B,27,18,69
B,27,19,74
B,27,20,28
B,27,21,45
B,27,22,99
B,27,23,59
B,27,24,60
B,27,25,32
B,27,26,69
B,27,27,13
B,27,28,52
B,27,29,92
B,27,30,89
B,27,31,89
B,27,32,44
B,27,33,25
B,27,34,69
B,27,35,58
B,27,36,13
B,27,37,77
B,27,38,3
B,27,39,40
B,27,40,13
B,27,41,13
B,27,42,36
B,27,43,95
B,27,44,77
B,27,45,5
B,27,46,18
B,27,47,21
B,27,48,86
B,27,49,21
B,27,50,67
B,27,51,96
B,27,52,93
B,27,53,53
B,27,54,90
B,27,55,80
B,27,56,11
B,27,57,97
B,27,58,81
B,27,59,92
B,27,60,81
B,27,61,55
B,27,62,92
B,27,63,83
B,27,64,3
B,27,65,0
B,27,66,78
B,27,67,87
B,27,68,49
B,27,69,32
B,27,70,12
B,27,71,23
B,27,72,55
B,27,73,71
B,27,74,32
B,27,75,83
B,27,76,30
B,27,77,9
B,27,78,66
B,27,79,76
B,27,80,86
B,27,81,21
B,27,82,53
B,27,83,67
B,27,84,88
B,27,85,49
B,27,86,86
B,27,87,62
B,27,88,52
B,27,89,8
B,27,90,22
